Time,Lambda = 0.1 & Alpha = -0.03,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.03,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.09,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.15,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.21,Lambda = 0.1 & Alpha = 0.24,Lambda = 0.1 & Alpha = 0.27
30.70833333333366,111.02190325176709,110.54142376501188,108.29526785970344,100.10258639624742,78.14045293589977,42.167492571100716,13.941952628385213,3.358746158422125,0.732773605667291,0.15761602416777415,0.03408342539186529
30.750000000000327,111.0222738813132,110.54378042911924,108.30668061545595,100.1438417363156,78.23698387207223,42.276566406171604,13.992834248723701,3.372344487419843,0.7358129371564461,0.15827319025740397,0.03422569210265571
30.791666666666995,111.02264297224151,110.54612739408263,108.31804830773879,100.1849593440117,78.33335073856891,42.385748924475806,14.043874724820709,3.385996141025181,0.7388647905219591,0.15893309241814135,0.03436855246136522
30.833333333333663,111.02301053092924,110.54846469940867,108.32937110483228,100.22593955278406,78.42955311894616,42.49503933935958,14.095074356639751,3.399701314313313,0.7419292166518473,0.15959574200865584,0.03451200894361988
30.87500000000033,111.0233765637272,110.55079238444645,108.34064917446652,100.26678269623358,78.52559060103152,42.60443686073855,14.146433443246242,3.4134602029591488,0.745006266635103,0.16026115043449785,0.034656064035356746
30.916666666667,111.02374107696,110.55311048838817,108.35188268382258,100.30748910810497,78.6214627769222,42.71394069511775,14.197952282794363,3.4272730032382235,0.7480959917624392,0.16092932914828997,0.034800720232866664
30.958333333333666,111.02410407692606,110.55541905026965,108.36307179953356,100.34805912227806,78.71716924298333,42.82355004561171,14.249631172513894,3.4411399120275887,0.7511984435270362,0.16160028964991893,0.03494598004283733
31.000000000000334,111.02446556989787,110.557718108971,108.37421668768582,100.38849307275889,78.8127095998461,42.93326411196486,14.301470408696972,3.4550611268066964,0.7543136736252919,0.16227404348672814,0.03509184598239646
31.041666666667002,111.02482556212195,110.56000770321724,108.38531751382017,100.42879129367127,78.9080834524056,43.04308209057215,14.353470286684798,3.46903684565827,0.7574417339575735,0.1629506022537115,0.03523832057915517
31.08333333333367,111.02518405981903,110.56228787157877,108.39637444293297,100.468954119248,79.0032904098185,43.15300317449986,14.405631100854288,3.4830672672691714,0.7605826766289728,0.16362997759370732,0.0353854063712515
31.125000000000338,111.02554106918409,110.56455865247213,108.40738763947729,100.50898188382253,79.09833008550056,43.26302655350668,14.457953144604652,3.4971525909312597,0.7637365539500627,0.16431218119759367,0.035533105907394204
31.166666666667005,111.02589659638654,110.56682008416038,108.41835726736419,100.54887492182033,79.19320209712389,43.3731514140649,14.510436710343926,3.51129301654224,0.7669034184376559,0.1649972248044839,0.035681421746906576
31.208333333333673,111.02625064757034,110.56907220475394,108.42928348996378,100.58863356775058,79.28790606661403,43.48337693938199,14.563082089475458,3.525488744606507,0.7700833228155672,0.16568512020192339,0.03583035645977062
31.25000000000034,111.03290739397109,110.5713150522109,108.25907740546619,99.35495684813125,74.97806449435045,36.963238328322255,10.777861626746597,2.3375361911422767,0.46927054935994617,0.09363582831669634,0.018826310799533022
31.29166666666701,111.03323233696746,110.57354866433784,108.27063299565063,99.39868616792069,75.07958487694009,37.06608784342455,10.818481445779332,2.3470900750749415,0.471221612817489,0.09402646069444463,0.018904904036793277
31.333333333333677,111.03355593074153,110.57577307879025,108.28214298949922,99.44227193166986,75.18095671198441,37.16908007973598,10.859237784534619,2.3566821612406765,0.4731807534253406,0.09441872133648704,0.018983825317156602
31.375000000000345,111.03387818088771,110.5779883330732,108.2936075570303,99.48571446863812,75.28217944725513,37.272214438651346,10.900130976843897,2.3663125954670066,0.4751480043327987,0.09481261701829333,0.01906307600938465
31.416666666667012,111.03419909297725,110.58019446454179,108.3050268677084,99.52901410840282,75.38325253473198,37.37549031744145,10.941161356400377,2.3759815240813604,0.47712339882279947,0.09520815454343015,0.01914265748794633
31.45833333333368,111.03451867255835,110.58239151040198,108.31640109044537,99.57217118084935,75.48417543060805,37.47890710926153,10.982329256750228,2.385689093912318,0.47910697031243715,0.09560534074367685,0.01922257113304154
31.500000000000348,111.03483692515631,110.58457950771083,108.32773039360144,99.61518601616136,75.58494759529495,37.58246420315999,11.023635011283744,2.395435452290847,0.4810987523534839,0.09600418247914154,0.01930281833062506
31.541666666667016,111.03515385627362,110.5867584933773,108.33901494498654,99.65805894481088,75.68556849342785,37.68616098408731,11.065078953226406,2.4052207470515454,0.4830987786329125,0.09640468663837781,0.019383400472430496
31.583333333333684,111.03546947138992,110.58892850416277,108.35025491186137,99.7007902975486,75.78603759387013,37.78999683290521,11.106661415629908,2.4150451265338795,0.4851070829734202,0.09680686013850182,0.019464318955994337
31.62500000000035,111.03578377596223,110.59108957668157,108.36145046093846,99.74338040539419,75.88635436971789,37.89397112639605,11.148382731363121,2.4249087395834197,0.48712369933395516,0.09721070992530984,0.01954557518468013
31.66666666666702,111.03609677542501,110.59324174740156,108.3726017583835,99.7858295996267,75.98651829830423,37.998083237272475,11.190243233102969,2.434811735553078,0.48914866181024413,0.09761624297339647,0.019627170567702745
31.708333333333687,111.03640847519026,110.5953850526447,108.38370896981635,99.82813821177494,76.0865288612033,38.102332534187276,11.232243253325281,2.4447542643043416,0.4911820046353221,0.09802346628627302,0.019709106520152717
31.750000000000355,111.03671888064756,110.59751952858761,108.39477226031238,99.8703065736081,76.1863855442341,38.20671838174352,11.274383124295554,2.4547364762085087,0.4932237621800643,0.09843238689648665,0.01979138446302073
31.791666666667023,111.03702799716422,110.59964521126209,108.40579179440341,99.91233501712624,76.28608783746405,38.31124014050487,11.316663178059658,2.4647585221479162,0.4952739689537195,0.09884301186573984,0.019874005823222175
31.83333333333369,111.03733583008538,110.60176213655573,108.41676773607914,99.9542238745509,76.38563523521243,38.4158971670062,11.359083746434488,2.474820553517175,0.49733265960444545,0.0992553482850104,0.019956972033621814
31.87500000000036,111.03764238473403,110.60387034021244,108.42770024878811,99.99597347831592,76.4850272360535,38.52068881376437,11.401645160998545,2.4849227222243937,0.4993998689198463,0.09966940327467193,0.020040284533058544
31.916666666667027,111.03794766641116,110.60596985783303,108.43858949543899,100.037584161058,76.58426334281936,38.625614429289335,11.444347753082454,2.495065180692411,0.5014756318275115,0.10008518398461487,0.020123944766370288
31.958333333333695,111.03825168039585,110.60806072487568,108.44943563840174,100.07905625560775,76.68334306260275,38.730673358095416,11.48719185375943,2.505248081860016,0.5035599833955575,0.10050269759436783,0.02020795418441896
32.00000000000036,111.03855443194533,110.6101429766566,108.46023883950875,100.12039009498037,76.78226590675946,38.835864940712824,11.530177793835666,2.515471579183177,0.5056529588331701,0.1009219513132197,0.020292314244115543
32.04166666666703,111.03885592629507,110.61221664835047,108.47099926005615,100.16158601236674,76.88103139091068,38.94118851369946,11.57330590384067,2.525735826636261,0.5077545934911496,0.10134295238034195,0.020377026408445263
32.08333333333369,111.0391561686589,110.61428177499106,108.48171706080483,100.20264434112434,76.9796390349449,39.04664340965288,11.616576514017533,2.536040978713253,0.5098649228624578,0.10176570806491173,0.02046209214649291
32.125000000000355,111.03945516422912,110.61633839147174,108.49239240198175,100.24356541476836,77.07808836301989,39.152228957222576,11.659989954313142,2.5463871904289785,0.5119839825827666,0.10219022566623515,0.020547512933468185
32.16666666666702,111.0397529181765,110.618386532546,108.50302544328115,100.2843495669628,77.17637890356421,39.25794448112245,11.703546554368316,2.556774617320316,0.5141118084310087,0.10261651251387136,0.020633290250731236
32.208333333333684,111.04004943565045,110.62042623282805,108.5136163438656,100.3249971315117,77.27451018927869,39.36378930214353,11.747246643507895,2.5672034154474135,0.5162484363299302,0.10304457596775694,0.02071942558581825
32.25000000000035,111.04562444508898,110.62245752679334,108.34863545976471,99.06369884811699,72.80765019698758,33.09992442258712,8.60427260674301,1.6943979103671498,0.31412255604944217,0.05820948181643507,0.010885242260687584
32.29166666666701,111.04589657870808,110.62448044877902,108.35983740912967,99.10838067835495,72.91216186847146,33.19683705554708,8.637405774830938,1.7013643003397805,0.31543040718799226,0.05845239945783426,0.010930687586918994
32.33333333333368,111.04616758212158,110.62649503298456,108.37099508291458,99.1529167952918,73.01653758104872,33.2939123378163,8.670655739265687,1.708358884908861,0.3167436880058357,0.05869633029828329,0.01097632262630372
32.37500000000034,111.0464374600179,110.62850131347228,108.38210864681804,99.19730752584297,73.12077669558312,33.39114983441669,8.704022828551853,1.7153817745002884,0.3180624209149574,0.058941278559310584,0.011022148170649324
32.416666666667005,111.04670621706603,110.6304993241678,108.39317826599388,99.2415531973088,73.22487857697857,33.48854910609429,8.737507371471873,1.722433079942096,0.319386628418768,0.05918724847999624,0.011068165015066819
32.45833333333367,111.04697385791566,110.63248909886062,108.40420410505233,99.28565413736416,73.32884259418951,33.58610970931911,8.771109697080611,1.7295129124656619,0.3207163331124677,0.059434244317044665,0.011114373957984456
32.500000000000334,111.0472403871972,110.6344706712047,108.41518632806122,99.32961067404824,73.43266812023097,33.68383119628512,8.804830134699893,1.736621383706925,0.32205155768341165,0.059682270344857555,0.011160775801161555
32.541666666667,111.04750580952197,110.63644407471882,108.42612509854715,99.37342313575427,73.53635453218843,33.78171311491043,8.838669013912977,1.7437586057075987,0.3233923249114765,0.05993133085560714,0.011207371349702372
32.58333333333366,111.0477701294821,110.63840934278736,108.43702057949662,99.41709185121938,73.63990121122738,33.879755008837726,8.872626664558977,1.7509246909163867,0.32473865766942867,0.060181430159309754,0.011254161412070062
32.62500000000033,111.04803335165079,110.64036650866053,108.44787293335726,99.46061714951449,73.74330754260284,33.977956417434896,8.906703416727243,1.7581197521902014,0.3260905789232932,0.06043257258389968,0.011301146800100676
32.66666666666699,111.04829548058225,110.6423156054551,108.45868232203902,99.50399936003436,73.84657291566836,34.07631687579588,8.940899600751676,1.7653439027953834,0.3274481117327252,0.06068476247530333,0.011348328329017214
32.708333333333655,111.04855652081193,110.64425666615483,108.46944890691529,99.54723881248748,73.94969672388504,34.174835914741706,8.975215547205003,1.7725972564089205,0.3288112792513817,0.06093800419751368,0.011395706817443748
32.75000000000032,111.04881647685642,110.64618972361102,108.48017284882417,99.5903358368863,74.0526783648301,34.27351306082177,9.009651586892986,1.7798799271196704,0.3301801047272954,0.06119230213266511,0.011443283087419608
32.791666666666984,111.04907535321365,110.64811481054292,108.49085430806961,99.63329076353729,74.15551724020546,34.37234783631534,9.044208050848587,1.7871920294295833,0.33155461150324944,0.0614476606811084,0.011491057964413603
32.83333333333365,111.04933315436293,110.65003195953844,108.50149344442262,99.67610392303123,74.2582127558458,34.47133975923324,9.07888527032608,1.794533678254927,0.3329348230171541,0.06170408426148618,0.01153903227733833
32.87500000000031,111.04958988476503,110.65194120305443,108.51209041712245,99.7187756462335,74.36076432172665,34.570488343319774,9.113683576795099,1.8019049889275116,0.33432076280242445,0.061961577310808584,0.01158720685856452
32.91666666666698,111.04984554886225,110.65384257341736,108.52264538487788,99.76130626427434,74.46317135197204,34.66979309805488,9.148603301934651,1.8093060771959166,0.3357124544883597,0.0622201442845293,0.01163558254393546
32.95833333333364,111.05010015107848,110.65573610282377,108.53315850586824,99.80369610853934,74.56543326486204,34.76925352865648,9.183644777627057,1.8167370592267191,0.3371099218005237,0.062479789656621855,0.011684160172781458
33.000000000000306,111.05035369581938,110.65762182334072,108.5436299377448,99.84594551065989,74.66754948284004,34.86886913608305,9.21880833595185,1.824198051605724,0.33851318856112717,0.06274051791965625,0.011732940587934395
33.04166666666697,111.05060618747224,110.6594997669064,108.55405983763187,99.8880548025037,74.76951943251976,34.96863941703645,9.254094309179612,1.8316891713391923,0.33992227868941133,0.06300233358487592,0.011781924635742298
33.083333333333634,111.0508576304063,110.66136996533054,108.56444836212802,99.93002431616543,74.87134254469208,35.06856386396492,9.289503029765761,1.8392105358550754,0.34133721620203267,0.06326524118227499,0.011831113166084024
33.1250000000003,111.05110802897266,110.66323245029487,108.57479566730734,99.97185438395728,74.97301825433163,35.16864196506633,9.325034830344284,1.8467622630042457,0.3427580252134494,0.06352924526067584,0.011880507032383952
33.16666666666696,111.05135738750441,110.6650872533538,108.5851019087206,100.01354533839984,75.07454600060304,35.26887320429165,9.36069004372141,1.854344471061732,0.3441847299363092,0.06379435038780705,0.011930107091626771
33.20833333333363,111.05160571031672,110.66693440593475,108.59536724139647,100.05509751221271,75.17592522686714,35.36925706134866,9.396469002869233,1.8619572787279535,0.34561735468183896,0.06406056115038151,0.011979914204372326
33.25000000000029,111.05185300170687,110.66877393933868,108.60559181984277,100.0965112383055,75.2771553806868,35.46979301170586,9.43237204091928,1.8696008051299562,0.34705592386023487,0.06432788215417508,0.012029929234770515
