Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
15.833333333333243,100.00000000000001,91.16825482487984,84.29698820893836,78.81100202661604,74.33950693151765,70.63273512248308,67.51629684798701,64.86474717074769,62.58554841164627,60.608951681560534,58.88139633887851
15.87499999999991,100.00000000000001,91.11091750965946,84.20430105304528,78.6959454776864,74.2100906528998,70.49407346486382,67.37174297919142,64.71654429532335,62.43521939605289,60.45754037515215,58.7296215090387
15.916666666666575,100.00000000000001,91.0536761105556,84.11189445108215,78.58136748533492,74.0813385805189,70.35624204882647,67.2281653991363,64.56944578765098,62.28610749946517,60.30744618979535,58.57925333515192
15.958333333333242,100.00000000000001,90.99653039204743,84.01976716310493,78.46726515901318,73.95324579153234,70.21923373641634,67.08555469477062,64.42343996810469,62.138198818517424,60.158653055213406,58.430273639257635
15.999999999999908,100.00000000000001,90.93948011938426,83.92791795646069,78.35363563138283,73.82580741156218,70.08304147112663,66.94390157339349,64.27851532070841,61.99147966005856,60.011145160390036,58.282664553672596
16.041666666666575,100.00000000000001,90.88252505858233,83.83634560573418,78.24047605808312,73.69901861410011,69.94765827673986,66.80319686073611,64.13466049027842,61.845936537192,59.86490694835887,58.13640851439421
16.083333333333243,100.00000000000001,90.82566497642179,83.74504889269475,78.12778361750118,73.57287461992111,69.81307725618868,66.66343149908045,63.99186427962564,61.70155616540481,59.719923111118135,57.991488254671495
16.12499999999991,100.00000000000001,90.76889964044348,83.65402660624378,78.01555551054498,73.44737069650571,69.67929159043634,66.52459654541352,63.850115646815844,61.55832545878354,59.57617858466702,57.847886798738685
16.16666666666658,100.00000000000001,90.71222881894585,83.5632775423625,77.90378896041906,73.32250215747077,69.5462945373759,66.3866831696167,63.709403702486995,61.41623152631491,59.4336585441603,57.705587455706755
16.208333333333247,100.00000000000001,90.65565228098193,83.47280050406042,77.79248121240293,73.19826436200836,69.41407943074812,66.24968265268923,63.56971770722182,61.27526166826861,59.29234839917805,57.56457381360816
16.249999999999915,100.00000000000001,90.59916979635621,83.38259430132403,77.68162953363208,73.07465271433308,69.28263967907748,66.11358638500515,63.43104706897461,61.135403372660605,59.152233789107086,57.424829733590386
16.291666666666583,100.0,90.5323325205155,83.27497857715503,77.5482372339052,72.9245545820961,69.1215299840092,65.94514405410985,63.25770106363556,60.958782598848316,58.97344156877657,57.244616594564626
16.33333333333325,100.0,90.46562156856767,83.1677295743562,77.41546804305806,72.77532022156996,68.96150080620357,65.7779752287553,63.08580066464474,60.783762095196415,58.79639010306866,57.06627334022584
16.37499999999992,100.0,90.39903658849303,83.06084545865458,77.28331770821953,72.62694240349835,68.80254165571417,65.61206603736858,62.915328585886265,60.61032117016459,58.6210553195238,56.88977254222024
16.416666666666586,100.0,90.33257722957816,82.95432440798467,77.15178201511024,72.47941397900763,68.64464217779474,65.44740280882561,62.74626781526573,60.4384394866273,58.44741358633157,56.71508730434344
16.458333333333254,100.0,90.26624314241012,82.84816461238718,77.02085678760582,72.3327278784924,68.48779215072761,65.28397206884267,62.5786016093003,60.26809705431522,58.275441702289875,56.54219124969091
16.499999999999922,100.0,90.20003397887012,82.74236427390859,76.89053788730611,72.18687711051979,68.33198148369392,65.12176053644549,62.41231348783645,60.09927422244931,58.10511688703724,56.37105850817911
16.54166666666659,100.0,90.13394939212779,82.63692160650174,76.76082121310994,72.04185476075172,68.17720021468449,64.96075512051416,62.247387228891846,59.93195167256182,57.93641677155003,56.201663704424746
16.583333333333258,100.0,90.067989036635,82.53183483592747,76.63170270079596,71.89765399088508,68.0234385084506,64.80094291640195,62.08380686361805,59.76611041149873,57.769319388895816,56.0339819459702
16.624999999999925,100.0,90.00215256812015,82.42710219965716,76.50317832260883,71.75426803760914,67.87068665449385,64.64231120262592,61.9215566713807,59.60173176459821,57.60380316523521,55.86798881184368
16.666666666666593,100.0,89.93643964358215,82.32272194677627,76.37524408685128,71.61169021158035,67.71893506509412,64.48484743762795,61.76062117495396,59.43879736904011,57.439846911064215,55.70366034144318
16.70833333333326,100.0,89.87084992128457,82.21869233788887,76.24789603748128,71.46991389641373,67.56817427337474,64.32853925660426,61.6009851358262,59.27728916736132,57.27742981268967,55.54097302373332
16.74999999999993,100.0,89.80538306074989,82.11501164502299,76.12113025371487,71.32893254769063,67.41839493140426,64.17337446840156,61.442633549613944,59.11718940113235,57.11653142393063,55.379903786745125
16.791666666666597,100.0,89.74003872275362,82.01167815153705,75.99494284963419,71.18873969198292,67.26958780833382,64.01934105247861,61.28555164158112,58.95848060479039,56.95713165803871,55.22042998736864
16.833333333333265,100.0,89.67481656931862,81.90869015202709,75.86932997380069,71.04932892589272,67.12174378856932,63.866427155931135,61.12972486226075,58.801145599624306,56.79921077983058,55.062529401429174
16.874999999999932,100.0,89.6097162637093,81.80604595223497,75.74428780887355,70.9106939151079,66.97485386997798,63.71462109057898,60.975138883176584,58.64516748790741,56.642749398026346,54.90618021403771
16.9166666666666,100.0,89.54473747042596,81.70374386895749,75.61981257123311,70.7728283934727,66.82890916212804,63.56391133011365,60.82177959266174,58.49052964717352,56.48772845778731,54.751361010206885
16.958333333333268,100.0,89.47987985519916,81.6017822299563,75.49590051060933,70.63572616207335,66.68390088456123,63.414286507304986,60.66963309177196,58.337215724632465,56.334129233447314,54.59805076572405
16.999999999999936,100.0,89.41514308498401,81.50015937386881,75.37254790971508,70.49938108833842,66.53982036509719,63.265735411265496,60.518685690291065,58.185209631720994,56.18193332143167,54.446228838273086
17.041666666666604,100.0,89.35052682795461,81.39887365011987,75.24975108388428,70.36378710515342,66.39665903816922,63.11824698477085,60.36892390282591,58.0344955387853,56.03112263335812,54.29587495879732
17.08333333333327,100.0,89.28603075349851,81.29792341883439,75.12750638071485,70.22893820998972,66.2544084431905,62.97181032163545,60.22033444498882,57.8850578698914,55.881679389314414,54.146969223095674
17.12499999999994,100.0,89.22165453221109,81.1973070507507,75.00581017971628,70.0948284640473,66.11306022295044,62.8264146641415,60.072904229665085,57.736881297759886,55.73358611130718,53.99949208364501
17.166666666666607,100.0,89.15739783589011,81.0970229271349,74.88465889196182,69.96145199141097,65.97260612204019,62.68204940052043,59.92662036336323,57.58995073882155,55.58682561687709,53.853424341641364
17.208333333333275,100.0,89.09326033753021,80.99706943969593,74.7640489597452,69.82880297822025,65.83303798530687,62.53870406248541,59.781470142646135,57.44425134839052,55.44138101287535,53.70874713925341
17.249999999999943,100.0,89.02924171131744,80.89744499050146,74.64397685624189,69.69687567185206,65.69434775633599,62.39636832281382,59.637441050640746,57.29976851595168,55.29723568939685,53.565441952081514
17.29166666666661,99.99999999999997,88.95413317989167,80.7796637494501,74.50085826005248,69.53827601285256,65.5261328132622,62.222148562628504,59.459493008830876,57.11955050191114,55.115689185552874,53.38317421898263
17.33333333333328,99.99999999999997,88.8791824802356,80.6623226557101,74.35846519215244,69.38065883962439,65.35912452916718,62.04933036901311,59.28311738875683,56.94105667290017,54.93600372879138,53.20289287509872
17.374999999999947,99.99999999999997,88.80438912185959,80.54541928715956,74.21679225988103,69.22401526786058,65.19331032538669,61.87789743028248,59.10829418058916,56.76426338074713,54.758152092580026,53.024567163909346
17.416666666666615,99.99999999999997,88.72975261630397,80.42895123941082,74.07583412386587,69.06833651998512,65.02867779734035,61.70783368661688,58.935003712106365,56.58914740702647,54.58210757777006,52.84816695897942
17.458333333333282,99.99999999999997,88.6552724771285,80.3129161256486,73.9355854973662,68.91361392355483,64.86521471153007,61.53912332521858,58.76322664160288,56.4156859533381,54.40784399988409,52.67366274789981
17.49999999999995,99.99999999999997,88.58094821990193,80.19731157646957,73.79604114562599,68.75983890968985,64.70290900260035,61.371750775579685,58.592943950975105,56.24385663184943,54.23533567676977,52.50102561671665
17.541666666666618,99.99999999999997,88.50677936219161,80.082135239724,73.65719588523646,68.6070030115321,64.54174877045888,61.20570070485837,58.42413693898041,56.073637456091966,54.06455741660721,52.33022723483219
17.583333333333286,99.99999999999997,88.43276542355329,79.96738478035894,73.519044583508,68.4550978627314,64.3817222774563,61.04095801336065,58.25678721466377,55.90500683200416,53.895484506258384,52.16123984036044
17.624999999999954,99.99999999999997,88.35890592552079,79.85305788026311,73.38158215785133,68.30411519595827,64.22281794562332,60.87750783012473,58.09087669094749,55.737943549213284,53.728092699947126,51.99403622592176
17.66666666666662,99.99999999999997,88.28520039159586,79.73915223811362,73.24480357516751,68.15404684144308,64.06502435396415,60.71533550860543,57.92638757837913,55.572426772548575,53.562358208258885,51.82858972486131
17.70833333333329,99.99999999999997,88.21164834723814,79.62566556922415,73.10870385124716,68.00488472554106,63.908330235804755,60.55442662245589,57.7633023790332,55.40843603377871,53.39825768744973,51.664874197876344
17.749999999999957,99.99999999999997,88.13824931985496,79.51259560539495,72.97327805017812,67.85662086932257,63.75272447619472,60.394766961404144,57.60160388056219,55.245951223566706,53.23576822905452,51.5028640200385
17.791666666666625,99.99999999999997,88.06500283879154,79.39994009476436,72.83852128376186,67.70924738718806,63.59819610936144,60.236342527221915,57.44127515039262,55.08495258363549,53.0748673497845,51.34253406819752
17.833333333333293,99.99999999999997,87.99190843532095,79.28769680166198,72.70442871093823,67.56275648550721,63.444734316215325,60.07913952978334,57.28229953006222,54.925420699137874,52.91553298170495,51.18385970875331
17.87499999999996,99.99999999999997,87.91896564263425,79.17586350646333,72.57099553721864,67.41714046128197,63.292328421904976,59.92314438321139,57.12466062969388,54.767336491224654,52.757743462683955,51.02681678578384
17.91666666666663,99.99999999999997,87.84617399583074,79.06443800544628,72.43821701412722,67.27239170083271,63.14096789342104,59.76834370210943,56.968342322602986,54.610681209804895,52.601477527103484,50.871381609516995
17.958333333333297,99.99999999999997,87.77353303190819,78.95341811064873,72.30608843865024,67.12850267850719,62.99064233724775,59.61472429787612,56.81332874003399,54.45543642649258,52.44671429682445,50.717530945134605
17.999999999999964,99.99999999999997,87.70104228975316,78.84280164972807,72.1746051526932,66.98546595541195,62.84134149706089,59.462273175101046,56.65960426602288,54.3015840277341,52.29343327239783,50.56524200189768
18.041666666666632,99.99999999999997,87.6287013101314,78.732586465822,72.04376254254582,66.84327417816543,62.69305525147128,59.31097752803955,56.50715353238197,54.14910620811117,52.141614324513775,50.414492422582114
18.0833333333333,99.99999999999997,87.55650963567824,78.62277041741089,71.91355603835459,66.70192007767267,62.545773611812535,59.16082473716426,56.35596141380358,53.997985463814025,51.99123768568151,50.26526027321457
18.124999999999968,99.99999999999997,87.48446681088915,78.5133513781816,71.78398111360282,66.56139646792091,62.39948671997239,59.01180236579169,56.20601302307936,53.84820458627974,51.84228394213262,50.117524033098604
18.166666666666636,99.99999999999997,87.41257238211018,78.40432723689266,71.65503328459815,66.4216962447959,62.25418484626619,58.863898156781914,56.05729370643213,53.69974665599097,51.69473402594078,49.97126258512154
18.208333333333304,99.99999999999997,87.34082589752879,78.29569589724105,71.5267081099672,66.28281238491822,62.109858387352006,58.71710002930942,55.90978903895715,53.552595036430304,51.548569207351335,49.82645520633298
18.24999999999997,99.99999999999997,87.26922690716421,78.18745527773031,71.39900119015749,66.1447379444996,61.966497864186096,58.57139607570344,55.76348482016974,53.40673336818576,51.40377108731398,49.6830815587859
18.29166666666664,99.99999999999997,87.18581121123212,78.06042438897272,71.24794483387836,65.9800685793599,61.79405883799725,58.39459354657329,55.58435427681567,53.226507045265464,51.22319516788559,49.502600815386
18.333333333333307,99.99999999999997,87.10258947749931,77.93391090472699,71.09771380692267,65.81648925896705,61.62293276160836,58.21929267070824,55.40688760699281,53.04808673768398,51.044552313732545,49.32416888985853
18.374999999999975,99.99999999999997,87.01956103743494,77.80791171394863,70.94830148007891,65.65398942049168,61.4531050638528,58.04547493869711,55.23106247967573,52.87144641059374,50.86781288600078,49.14775261457768
18.416666666666643,99.99999999999997,86.93672522557661,77.68242373047977,70.79970129492015,65.49255863707796,61.284561388245876,57.87312214381734,55.05685696121826,52.696560526450895,50.692947847603584,48.973319532459044
18.45833333333331,99.99999999999997,86.85408137951283,77.55744389280073,70.6519067628618,65.33218661566269,61.11728758904519,57.70221637587191,54.88424950655178,52.523404033194915,50.51992874802188,48.8008378780272
18.49999999999998,99.99999999999997,86.77162883986539,77.43296916378469,70.5049114642341,65.17286319483584,60.95126972739739,57.5327400151761,54.71321895061639,52.35195235276364,50.34872770856296,48.630276559085445
18.541666666666647,99.99999999999997,86.68936695027215,77.30899653045515,70.3587090473698,65.01457834274233,60.78649406756919,57.36467572669002,54.54374450001778,52.18218136993292,50.17931740806155,48.4616051389655
18.583333333333314,99.99999999999997,86.60729505736977,77.18552300374637,70.21329322770592,64.85732215502357,60.622947073260455,57.19800645429283,54.375805724903095,52.014067421470045,50.01167106900785,48.29479381933587
